"key","updateAuthority","mint","data.name","data.symbol","data.uri","data.sellerFeeBasisPoints","data.creators","primarySaleHappened","isMutable","editionNonce","metaResult.name","metaResult.symbol","metaResult.description","metaResult.seller_fee_basis_points","metaResult.image","metaResult.external_url","metaResult.attributes","metaResult.collection.name","metaResult.collection.family","metaResult.properties.files","metaResult.properties.category","metaResult.properties.creators"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","A5r4kQEVeAAPFshAQTr7f7fH5mxaHPTjjQBeyDe6EXtz","Nifty Nanas #1102","NANAS","https://arweave.net/VJnkX86x7yz0ChkvZrB7LuF2bWh5vwE4zOnV9zTD9Zs",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #1102","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/Yg27LM3LS08TSKt3FAfFg6YV6433X5ZUczCxzqiuktc?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Angry""},{""trait_type"":""Outfit"",""value"":""Vintage astronaut""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Red bandana""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/Yg27LM3LS08TSKt3FAfFg6YV6433X5ZUczCxzqiuktc?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","E6ZkYh2yeAVZRYWbPuWN6SGLYNtxfWwdfZsG28opcvep","Nifty Nanas #4258","NANAS","https://arweave.net/_9nO7oq_2ysfYDp4rYgStbDi_PGcF3o0kuQpzjAq3ZE",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #4258","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/2i50ubMzRjlGjzgQUGqDMQGd9VJW-zKzfQA_7EjCnQ0?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Monkey""},{""trait_type"":""Face"",""value"":""Dizzy""},{""trait_type"":""Outfit"",""value"":""White hoodie""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Red sweatband""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/2i50ubMzRjlGjzgQUGqDMQGd9VJW-zKzfQA_7EjCnQ0?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","2BRiR4ECuCLvtaaHVQCbHUPAdv6XYHb36DPR6k6MxfLa","Nifty Nanas #2566","NANAS","https://arweave.net/u1BaByHjF2j_4n4hp9QnfIgXcE3ngyxMI595dcDlcxk",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #2566","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/NGDQkmj7o1SHA-wqav5N7Og5qXJY9nyur3mfIWAdPe8?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""Accessory"",""value"":""Arrow bag""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Tongue""},{""trait_type"":""Outfit"",""value"":""Biker""},{""trait_type"":""Eye gear"",""value"":""Red spec glasses""},{""trait_type"":""Head piece"",""value"":""Gold headphones""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/NGDQkmj7o1SHA-wqav5N7Og5qXJY9nyur3mfIWAdPe8?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","HknQJRvhnXQLMM8VHpLmf4VUAc3tVGqALNLfHRAavzGf","Nifty Nanas #8021","NANAS","https://arweave.net/Y0m7tdTtsZEop2Uec0Vzo-z9ym45ao4ekMxK83Q1zAY",500,"[{""address"":""Dq2vGQ2M8h3gkPTA5YcpxZxVVe6qxf2vAVUxS1w5Dpeo"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #8021","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/fYPKLuM20w7oxzavFx7tnN20L_wx1ug2bC7xz_YmBn0?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Periwinkle""},{""trait_type"":""Accessory"",""value"":""Arrow bag""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Big smile""},{""trait_type"":""Outfit"",""value"":""Black tank""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Sombrero""},{""trait_type"":""Extras"",""value"":""Paint brush palette""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/fYPKLuM20w7oxzavFx7tnN20L_wx1ug2bC7xz_YmBn0?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","GzaPAHwSF3p76BCJA2w32Fbs61QMTN2JhBDfaPhGcm8C","Nifty Nanas #106","NANAS","https://arweave.net/N7gKaoy10tDNVlHUxb96K0pPJ2iSMqrF8NLaSCfyzIU",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #106","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/LfZHZ3V-2-0MjH1780pfzrXq3DCjVFw4gLvtzSPCBng?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Tongue""},{""trait_type"":""Outfit"",""value"":""Bathing suit""},{""trait_type"":""Eye gear"",""value"":""Eye patch""},{""trait_type"":""Head piece"",""value"":""Red sweatband""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/LfZHZ3V-2-0MjH1780pfzrXq3DCjVFw4gLvtzSPCBng?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","6wGAi33fXwuqPuxVjmwzM98iThoveTAVBr5J3WMvbNQU","Nifty Nanas #5718","NANAS","https://arweave.net/0SWgqE8qdn3-D7b59cH5S3Xx6qBCk3-9Gd7yRjzYWwY",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #5718","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/DG8H0j9pXzyBEu5Y5thnaG6IJTisRWqS4zQVPhqXhQI?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Wink""},{""trait_type"":""Outfit"",""value"":""Gray astronaut""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Bunny helmet""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/DG8H0j9pXzyBEu5Y5thnaG6IJTisRWqS4zQVPhqXhQI?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","HBLz7SmR4PVK4tmUMiWozU7junYbQMxjKcT7DUKMfZJN","Nifty Nanas #2961","NANAS","https://arweave.net/b8eXmoVYhb4j4ZInmndblr71csiWgVTzpycE_42Tz04",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #2961","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/o2axB4eejBgmcxQTnyhv2kVZrdHHaakLyAAMowyOfUg?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Rainbow gradient""},{""trait_type"":""Accessory"",""value"":""Arrow bag""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Alien""},{""trait_type"":""Outfit"",""value"":""Blank""},{""trait_type"":""Eye gear"",""value"":""3d glasses""},{""trait_type"":""Head piece"",""value"":""Jean bucket hat""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/o2axB4eejBgmcxQTnyhv2kVZrdHHaakLyAAMowyOfUg?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","EcDFuBNTfbCTdHPYCK1Me3jMhvVh4FB6v6ghUmbN8RFE","Nifty Nanas #4080","NANAS","https://arweave.net/12oBiY22ea-QJRO2dJNUKznqFGAoHWKGGhgZW4W_Bmo",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #4080","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/S3mLiymwHqygLLqmIgTlTKGLg9a1_zjTAK11YPmMXeo?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Accessory"",""value"":""Sword""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Cat""},{""trait_type"":""Face"",""value"":""Alien""},{""trait_type"":""Outfit"",""value"":""Gray astronaut""},{""trait_type"":""Eye gear"",""value"":""Red spec glasses""},{""trait_type"":""Head piece"",""value"":""Black cap""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/S3mLiymwHqygLLqmIgTlTKGLg9a1_zjTAK11YPmMXeo?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","HZ9M4AxZZbgsvgiTMmJ7Y1XU5vZ2YN1dWZhkWDKxjtJT","Nifty Nanas #4298","NANAS","https://arweave.net/kK1lDbgQHKpBmg_ekipX0D6ui8yyhOaHP4hKImJsKtE",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #4298","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/w-zjBE18oOR6y3rNOaX3fnrmSnoXZFxXKSp8hrQa4Qo?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Big smile""},{""trait_type"":""Outfit"",""value"":""Robot suit""},{""trait_type"":""Eye gear"",""value"":""Gold spec glasses""},{""trait_type"":""Head piece"",""value"":""Blue spikey hair""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/w-zjBE18oOR6y3rNOaX3fnrmSnoXZFxXKSp8hrQa4Qo?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","6dRh548EaEs6waTZvVgWqTGcKpofv3NdvqL8f8s7mYTx","Nifty Nanas #7353","NANAS","https://arweave.net/dyZUxAw1SB_zEUnLAwP25lHddMjA4KzN0geiREj5rPc",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #7353","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/JeDJwi31LdG1WXdQ1vRX5FRB9hZK9f7ZFP-FQf1BW2Q?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""Accessory"",""value"":""Sword""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Explode""},{""trait_type"":""Outfit"",""value"":""Blue hoodie""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Tan hipster beanie""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/JeDJwi31LdG1WXdQ1vRX5FRB9hZK9f7ZFP-FQf1BW2Q?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","9G4nbPzuSMuPmYyxp6JesoLL1NY6M5u8SoG78X5gq3TP","Nifty Nanas #6600","NANAS","https://arweave.net/YspMEFw-tSzGGzPePpEIOBCWD39JwoYfCB-QHaY_064",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #6600","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/p9-kMXnMp_FBR-XP5_gCJl7Un7wh3Cjklk-TfS4pq9s?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Wink""},{""trait_type"":""Outfit"",""value"":""Gray astronaut""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Monkey helmet""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/p9-kMXnMp_FBR-XP5_gCJl7Un7wh3Cjklk-TfS4pq9s?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","reifoZAMsp7b4UUESEX6CRHSsjVdvY6eEuQX1i9Q54w","Nifty Nanas #3653","NANAS","https://arweave.net/0U20YE9hJobVlkFZTsdgEhF0H1nQ5vFu5MDsvnw6-D0",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #3653","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/GxSa3MeRPInG-MStWR9-xhEvYyg822TMebT7rjbCx5A?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Alien""},{""trait_type"":""Outfit"",""value"":""Black tank""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Silver headphones""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/GxSa3MeRPInG-MStWR9-xhEvYyg822TMebT7rjbCx5A?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","9yBtn4zMwU2ohzw7amQ9VZR17jvC8dWPP5TxRCMvUj32","Nifty Nanas #7293","NANAS","https://arweave.net/U2KsVqgAXm9D-1qn9aPFSp2ekzBWdjpPUrNe06eAzdo",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #7293","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/4wOTNfFkeBD7mUt8S1yfuWoJAfevQxBEmvnUiFw6xI4?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Periwinkle""},{""trait_type"":""Accessory"",""value"":""Blank""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Dead""},{""trait_type"":""Outfit"",""value"":""Bathing suit""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""Jean bucket hat""},{""trait_type"":""Extras"",""value"":""Blank""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/4wOTNfFkeBD7mUt8S1yfuWoJAfevQxBEmvnUiFw6xI4?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
4,"3oxsZbZSH8wWqt9EneYLMs5R1oPtGhvJD2ip5v3YPE8w","FWUwycpJq3hNvfFcJ267EpN17k39czEKouaWzkoBQqDK","Nifty Nanas #1123","NANAS","https://arweave.net/i0TbxkJlu2a_gR_ZswxyEMkf2qNMsn2rIx17Mj2bghI",500,"[{""address"":""HjaeGbWfBAYuYyTk9hDK79jquYMTJ6pgrjKnsBogHhQu"",""verified"":1,""share"":0},{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""verified"":0,""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""verified"":0,""share"":50}]",1,1,,"Nifty Nanas #1123","NANAS","Nifty Nanas is a collection of 8,888 of the cutest nanas in the Metaverse.  We were built to feed the Solana Ecosystem.",500,"https://www.arweave.net/QWCBpgWZhzMI_Abgzv4mIW_6LFVBUV-_iq8kw7e1JHs?ext=png","https://www.niftynanas.com","[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Accessory"",""value"":""Arrow bag""},{""trait_type"":""Base"",""value"":""Banana""},{""trait_type"":""Body"",""value"":""Blank""},{""trait_type"":""Face"",""value"":""Tongue""},{""trait_type"":""Outfit"",""value"":""Blue hoodie""},{""trait_type"":""Eye gear"",""value"":""Blank""},{""trait_type"":""Head piece"",""value"":""White bucket hat""},{""trait_type"":""Extras"",""value"":""Spear""}]","Nifty Nanas Generation 1","Nifty Nanas","[{""uri"":""https://www.arweave.net/QWCBpgWZhzMI_Abgzv4mIW_6LFVBUV-_iq8kw7e1JHs?ext=png"",""type"":""image/png""}]","image","[{""address"":""3BuvZ1yngDvTgDtc8fptBTMxGh2hTuTLPbeD5VMawawV"",""share"":50},{""address"":""334ffURUGAA66MTGwuZdhtEsLeARAgJW84owzzYkAD64"",""share"":50}]"
